index,RF_Regressor,train_set,AdaBoost_Regressor,XGB_Regressor,ensamble
235,1331.3632379173896,1401.0,1533.0,1411.1715,1425.1782489021507
235,1345.0465956152468,1428.0,1545.0,1422.7716,1437.6060673535196
235,1144.047854757249,964.0,1504.0,947.0672,1198.371684821427
235,863.3296063259314,698.0,1133.0,701.58673,899.3054457609875
235,905.6237583116936,892.0,1133.0,884.0249,974.2162202184812
235,958.0300369161752,937.0,1207.0,961.1939,1042.0746485358604
235,1008.137873907141,893.0,1428.0,874.98285,1103.7069076760783
235,1413.5506871537398,1370.0,1602.0,1385.9413,1467.1639904444758
235,1419.2271925372452,1475.0,1654.0,1462.3094,1511.8455469264775
235,1165.9153122671883,896.0,1518.0,914.35333,1199.4228815955732
235,925.0107179871101,687.0,1133.0,792.0504,950.0203776753909
235,975.0428833245877,849.0,1133.0,896.3623,1001.4683960040293
235,1292.6836281663934,2128.0,1381.0,1785.6854,1486.4563509903603
235,1187.0001875599564,913.0,1436.0,1056.473,1226.4910700069647
235,1465.408767885916,1427.0,1643.0,1445.7704,1518.0597178760345
235,1467.9494825046309,1518.0,1824.0,1532.0941,1608.0145329051895
235,1263.94022283293,1013.0,1582.0,994.4052,1280.1151450784246
235,949.12519647729,701.0,1174.0,660.71893,927.9480431942529
235,977.996338093339,824.0,1134.0,815.3161,975.7708130558526
235,1073.667011974454,803.0,1207.0,841.7262,1040.7977360878388
235,2076.6740566097137,2022.0,2022.0,2101.1062,2066.5934192605296
235,2327.3719512191033,2873.0,2873.0,2835.0889,2678.486939468868
235,2339.283254266933,2638.0,2638.0,2621.0261,2532.769792437936
235,2204.52395041272,1790.0,2022.0,1769.3057,1998.60987149174
235,1747.2736589213548,1381.0,1790.0,1345.2614,1627.5116704868058
235,1724.7592082723306,1558.0,1824.0,1542.5825,1697.1139092678602
235,1783.3944274353103,1742.0,1987.0,1735.8564,1835.4169575826036
235,1187.2598903579785,1177.0,1266.0,1126.8123,1193.3573820724512
235,1605.390495996147,1572.0,1597.0,1613.0083,1605.1329322591325
235,1665.0065918000719,1816.0,1721.0,1789.2137,1725.0734456390865
235,1431.1830776954912,1312.0,1545.0,1269.3745,1415.1858631380803
235,1366.1490554262998,996.0,1391.0,1036.6313,1264.5934676941833
235,1635.9257676814939,1391.0,1423.0,1461.6333,1506.8530228209147
235,1846.7148448126966,2525.0,2391.0,2411.8599,2216.5249026979823
235,3545.3004977674113,4019.0,4019.0,3927.5708,3830.6237661828873
235,3077.3609541708297,2258.0,2258.0,2487.8943,2607.7517470934017
235,2771.0482194766023,2185.0,2185.0,2340.428,2432.158732664076
235,2522.373987332113,1824.0,2185.0,1808.6921,2172.0220420013293
235,1935.2385956610856,1502.0,1927.0,1464.3721,1775.5368886578617
235,1960.6186184797887,1603.0,2104.0,1566.8715,1877.1633594802422
235,1979.9943553784926,1778.0,2158.0,1732.034,1956.6761376652266
235,1144.233753091528,1088.0,1266.0,1102.034,1170.7559369029052
235,1689.3769146103793,1787.0,1721.0,1738.1177,1716.1648634638766
235,1662.2266423953092,1748.0,1748.0,1744.6426,1718.2897401734365
235,1430.3380257335639,1115.0,1597.0,1141.1057,1389.4812462080629
235,1028.9647744815268,852.0,1210.0,861.5792,1033.514666038113
235,1054.6967961960174,1020.0,1238.0,1021.3415,1104.679429298412
235,1093.5676989717454,1061.0,1238.0,1102.9785,1144.848738198915
235,1119.2032759449512,1183.0,1331.0,1140.3678,1196.8570245988378
235,1618.445405486385,1756.0,1721.0,1743.5713,1694.3388981829619
235,1621.8451280832328,1721.0,1721.0,1716.5881,1686.4777542829524
235,1406.0546535571293,1117.0,1545.0,1101.5929,1350.8825163549807
235,1023.9690111268258,839.0,1210.0,829.11884,1021.0292821920148
235,1025.7545800743123,912.0,1210.0,894.6481,1043.4675504544582
235,1077.9510961950286,1053.0,1238.0,1038.1152,1118.0221101900095
235,1088.8238182706812,886.0,1331.0,915.3382,1111.720671357154
235,1616.4429787464583,1545.0,1597.0,1551.3037,1588.2488965613193
235,1657.5278415364455,1597.0,1643.0,1601.037,1633.8549429470443
235,1532.3441469140485,1331.0,1545.0,1357.7281,1478.3574321093704
235,1177.133893983117,866.0,1288.0,921.0893,1128.7410628055702
235,1225.3799886246807,1022.0,1436.0,1042.7339,1234.7046251144768
235,1308.5685830755638,1134.0,1444.0,1268.6532,1340.4072604392504
235,1383.350249565533,1444.0,1444.0,1476.3372,1434.5624692562194
235,2253.2563108273876,2487.0,2487.0,2613.9453,2451.4005411091293
235,2347.14517318871,3855.0,3855.0,3244.1184,3148.7545271306117
235,2040.9305368845733,2213.0,2213.0,2292.8013,2182.2439354719413
235,1230.9235872775675,1219.0,1288.0,1248.7014,1255.8750010977308
235,1077.7239235866623,915.0,1238.0,962.09534,1092.6064201669083
235,1111.3606934388904,1037.0,1238.0,1015.5076,1121.6227742778071
235,1143.1110679266735,1133.0,1436.0,1114.2472,1231.119420103162
235,1872.4290111692223,1847.0,1849.0,1938.2372,1886.5553979288034
235,1880.8559823471671,2071.0,2071.0,2076.0105,2009.288826798014
235,1607.2024794022343,1539.0,1784.0,1514.1,1635.1008183293907
235,1030.954571669287,987.0,1270.0,975.52966,1092.1614115850748
235,1045.3809764876014,1008.0,1238.0,997.8044,1093.7284529372735
235,1096.8937245520276,1142.0,1238.0,1139.0912,1157.9949703584882
235,1132.9120846522376,981.0,1436.0,1000.98663,1189.966239317673
235,1807.4059234326123,1784.0,1849.0,1749.3162,1801.9073618473292
235,1802.9587836798214,1822.0,1893.0,1845.7556,1847.238132971399
235,1544.5448506127236,1270.0,1822.0,1297.6317,1554.7255214933036
235,1020.5916317342219,820.0,1238.0,833.6854,1030.759018846303
235,1039.438465123965,969.0,1238.0,964.60834,1080.6822675087697
235,1108.7927757381267,1058.0,1238.0,1039.2833,1128.6920336444798
235,1321.8630404598478,1169.0,1451.0,1203.9268,1325.596599424116
235,1834.2305319338536,1979.0,1949.0,1969.8456,1917.692037662847
235,2158.93722208184,1952.0,1952.0,2050.7754,2053.9042042356136
235,1888.6286888352488,1723.0,1952.0,1722.5834,1854.4040209528955
235,1559.019067938591,1650.0,1315.0,1492.6555,1455.5581951722386
235,1645.6210310192916,1478.0,1273.0,1472.0328,1463.5512893111181
235,1661.791958425219,976.0,1266.0,1163.1091,1363.633696428198
235,1442.6609790819211,1108.0,1478.0,1073.6959,1331.4523006444945
235,1806.9635927198117,1618.0,1618.0,1742.6438,1722.5357971826454
235,1842.662560885672,1949.0,1949.0,1903.4918,1898.3847940582448
235,1610.2968289760756,1471.0,1732.0,1431.0791,1591.1253101795253
235,1325.2732482396243,984.0,1270.0,1055.7946,1217.0226013012289
235,1464.1019068831142,1720.0,1256.0,1590.4954,1436.865756070413
235,1500.363528421017,1824.0,1256.0,1774.4934,1510.2856455413805
235,4522.217278287288,4617.0,4617.0,4782.919,4640.712074533262
235,4564.121293124574,5988.0,5988.0,5531.207,5361.109441458191
235,4349.246894963914,5393.0,5393.0,5322.3564,5021.534446758805
235,3779.457196313707,3904.0,3904.0,3923.6958,3869.050999031652
235,3123.392496751739,3016.0,3016.0,3130.439,3089.9438205318297
235,3136.2098603881036,3496.0,3227.0,3447.5625,3270.2574534627015
235,3119.473177753744,3246.0,3246.0,3258.4656,3207.979584641873
235,4310.225273713687,4879.0,4879.0,4805.032,4664.752500092062
235,4455.724364291753,5505.0,5243.0,5368.9556,5022.559976899334
235,4370.118659163548,4680.0,4680.0,4773.0835,4607.734051752433
235,3766.8077354622487,3276.0,3276.0,3311.582,3451.46325557075
235,2961.6121260346135,2652.0,2652.0,2653.7065,2755.7728896677877
235,2943.0657445721217,2952.0,2906.0,2958.1763,2935.7473380344577
235,2957.9681014423754,3069.0,3016.0,3069.1794,3014.382514933917
235,3835.956643521511,3227.0,3227.0,3315.8223,3459.592969715504
235,4004.388683068568,4092.0,4092.0,4150.827,4082.4052771686893
235,3670.5676506622485,3699.0,3699.0,3782.0012,3717.1896237884575
235,3384.546732224476,3204.0,3270.0,3067.37,3240.638949803992
235,2683.0434900469477,2578.0,2649.0,2516.5867,2616.210053322941
235,2687.374209632917,2347.0,2652.0,2439.1348,2592.8363250859725
235,2738.5303732356547,2623.0,2652.0,2639.831,2676.7871426410516
235,1455.9188091637936,1465.0,1618.0,1511.2347,1528.384516791577
235,1759.7584929081663,1979.0,1805.0,1890.9473,1818.568586177722
235,1714.9073777341646,1786.0,1880.0,1787.4543,1794.1205744790966
235,1487.3057246163835,1303.0,1618.0,1343.4347,1482.9134723330653
235,1219.7646778593135,1132.0,1288.0,1144.7029,1217.4891862395627
235,1256.3172660903722,1256.0,1288.0,1266.8972,1270.4048276290823
235,1342.3580639530865,1406.0,1404.0,1416.7716,1387.7098901327997
235,1309.579557242819,1232.0,1477.0,1235.8975,1340.8256727267728
235,1693.9272439838883,1758.0,1805.0,1762.8708,1753.932697864421
235,1696.840018204805,1704.0,1847.0,1688.5372,1744.1257498833722
235,1465.5450040118242,1245.0,1618.0,1259.468,1447.6710071966497
235,1180.807584825169,914.0,1273.0,938.23987,1130.6824843297438
235,1247.7574800825348,1056.0,1270.0,1087.6871,1201.8148712905324
235,1293.877849385791,1151.0,1303.0,1146.9537,1247.9438615791178
235,1321.3152393760454,1294.0,1477.0,1292.2812,1363.5321631253485
235,1724.0529843121874,1817.0,1805.0,1811.6885,1780.2471536248959
235,1724.3574432372886,1815.0,1880.0,1799.2227,1801.193366495763
235,1496.8158789506112,1440.0,1618.0,1428.3953,1514.4037142074956
235,1205.8384240104933,1077.0,1289.0,1077.7009,1190.8464505816228
235,1280.256738589279,1289.0,1289.0,1248.1492,1272.4686361703846
235,1430.7645590524855,1411.0,1411.0,1528.6495,1456.8046983950992
235,1414.8452794484454,1404.0,1618.0,1432.1492,1488.3314831234402
235,1746.6415729131288,1783.0,1805.0,1782.7633,1778.1349595257304
235,1772.6974085375114,2024.0,1880.0,2014.6477,1889.1150378718787
235,1527.8851505629857,1501.0,1618.0,1552.82,1566.235032284016
235,1277.4970056557001,1135.0,1303.0,1164.1976,1248.2315458305459
235,1359.4208289849942,1404.0,1289.0,1413.5714,1353.997413372602
235,1563.5765440038092,2122.0,1436.0,1906.8226,1635.4663919465822
235,1594.508938531193,2007.0,1618.0,1904.8053,1705.771412127585
235,1731.3064709191472,1805.0,1810.0,1806.2251,1782.510522858466
235,1741.223326499451,1576.0,1880.0,1646.3569,1755.8600866977338
235,1522.144942064435,1451.0,1790.0,1445.1943,1585.7797593339783
235,1286.5969815779717,1183.0,1410.0,1166.594,1287.7303252395322
235,1306.3900419654974,1190.0,1411.0,1238.4626,1318.617562816624
235,1355.0384259958562,1326.0,1477.0,1367.7266,1399.921662831952
235,1373.6049775650288,1343.0,1637.0,1361.6036,1457.4028717534472
235,1792.0384144398088,2034.0,1893.0,1955.3625,1880.1336544226444
235,1799.552826028646,1893.0,1893.0,1891.4098,1861.3208720225696
235,1506.7328938353655,1410.0,1822.0,1426.5228,1585.0852403279343
235,1266.2699863422129,1161.0,1410.0,1143.622,1273.2973115281336
235,1290.1800463134884,1219.0,1410.0,1227.0479,1309.075965958663
235,1337.4034403703706,1322.0,1444.0,1346.4875,1375.9636630661653
235,4239.373798933308,4335.0,4335.0,4268.8047,4281.059495477769
235,4339.244875125906,4836.0,4836.0,4808.979,4661.407959677385
235,4225.004523449806,4193.0,4193.0,4310.421,4242.8084739624355
235,3656.422876399142,3241.0,3241.0,3264.4553,3387.2927328882556
235,3095.465289220707,2896.0,2902.0,2859.9287,2952.4646667194024
235,3016.079590248112,3197.0,3197.0,3220.2305,3144.4366863327036
235,3021.502876184398,3262.0,3150.0,3212.4114,3127.9714177125074
235,1413.6716410241188,1293.0,1637.0,1310.2194,1453.6303337918937
235,1833.5516252200416,1810.0,1880.0,1877.8119,1863.787838289493
235,1817.2061034317987,1880.0,1880.0,1888.0905,1861.765519177787
235,1538.428398353723,1477.0,1880.0,1457.4601,1625.296160453845
235,1298.987278723035,1163.0,1477.0,1169.5227,1315.1699946003866
235,1343.7046525054989,1259.0,1506.0,1230.7319,1360.1455286997495
235,1386.5866880924195,1330.0,1602.0,1307.8491,1432.1452697287232
235,2429.950946459243,2397.0,2397.0,2508.5435,2445.1648011634975
235,3112.5781869168404,2980.0,2980.0,3016.6836,3036.4205935556133
235,2483.4263010600516,2748.0,2748.0,2711.6199,2647.682058035642
235,2377.785494618399,2116.0,2496.0,2061.0398,2311.608429846758
235,1896.4968112720612,1637.0,1871.0,1662.998,1810.1649527156871
235,1919.7342044344548,1871.0,1963.0,1847.9761,1910.2367595510684
235,2133.991400020181,1860.0,2050.0,1887.3751,2023.7888406968311
235,1490.905289176538,1435.0,1690.0,1416.5481,1532.4844616265543
235,1722.5681529547164,1824.0,1824.0,1824.1576,1790.241915242718
235,1839.8477292650161,1815.0,1831.0,1835.8792,1835.5756265518803
235,1562.4309569724073,1309.0,1744.0,1322.2107,1542.8805501105942
235,1343.6433494739113,1162.0,1328.0,1143.6177,1271.7536750850538
235,1360.4033509570777,1214.0,1328.0,1236.7971,1308.4001566992342
235,1337.9166052036715,1214.0,1328.0,1177.8507,1281.2557710704948
235,1511.9979959818154,1491.0,1608.0,1473.0294,1531.0091383090428
235,1896.1586402061982,2164.0,2033.0,2121.5337,2016.8974438708162
235,1822.7520297496035,2033.0,1838.0,2022.6337,1894.46189891393
235,1523.9917599072176,1503.0,1744.0,1488.3948,1585.4621784326143
235,1307.8332756029317,1147.0,1309.0,1164.0648,1260.299364979623
235,1358.9722662941913,1245.0,1328.0,1284.3218,1323.764681212647
235,1361.0679248145925,1323.0,1340.0,1320.4023,1340.4900895215308
235,1473.7642705676958,1266.0,1690.0,1243.6992,1469.1544964392317
235,1768.639819259802,1690.0,1690.0,1704.5139,1721.0512450918088
235,1761.2688250196938,1744.0,1744.0,1780.1261,1761.7983078841687
235,1597.9442963178744,1424.0,1690.0,1420.108,1569.350776181479
235,1331.084532303509,1074.0,1340.0,1036.6238,1235.9027705334613
235,1422.8230419213419,1199.0,1328.0,1200.1285,1316.9838606534681
235,1513.6780293342565,1328.0,1340.0,1464.0935,1439.2571783978772
235,3796.16570573076,5242.0,5242.0,4712.295,4583.486875868587
235,3804.7462753572117,4566.0,4566.0,4613.5264,4328.090880848237
235,3736.1801923568787,3509.0,3509.0,3680.4424,3641.874191723126
235,3309.0334575361426,2974.0,3178.0,3049.3955,3178.8096551162143
235,2745.7031161534546,2778.0,2778.0,2752.2798,2758.6609671032347
235,2593.703974948255,2721.0,2768.0,2737.3083,2699.6707748525437
235,2521.3407983397333,2542.0,2640.0,2515.5632,2558.9680102538696
235,1567.3513595414147,1340.0,1503.0,1349.8497,1473.4003636622426
235,1859.6176169353525,2061.0,2061.0,2039.1514,1986.5896613742843
235,1950.593384559884,2157.0,2157.0,2160.4087,2089.3340253220445
235,1738.0866030733973,1510.0,1840.0,1497.9929,1692.026507665091
235,1309.7844290643995,1196.0,1340.0,1194.2802,1281.3548601438624
235,1420.97525461856,1220.0,1435.0,1224.198,1360.0577508884783
235,1321.8560574531678,1210.0,1576.0,1238.225,1378.6936776797018
235,3039.677598186341,3310.0,3310.0,3363.959,3237.87886085378
235,3549.1984367530054,4252.0,4252.0,4258.522,4019.9068031364186
235,3177.8921858136273,4057.0,4057.0,4046.4048,3760.4323236566256
235,3124.1096090774545,2814.0,3178.0,2778.2583,3026.7893032862353
235,2343.035912136883,2050.0,2640.0,2128.9272,2370.6543860768775
235,2362.7337914871077,2366.0,2446.0,2347.9485,2385.5607592717442
235,2558.227324974046,2446.0,2640.0,2454.0095,2550.7456154861407
235,1302.3948111780137,1201.0,1614.0,1162.1855,1359.5267860176712
235,1646.4705622571291,1740.0,1740.0,1754.0853,1713.5186298018555
235,1697.062517964062,1782.0,1744.0,1783.9598,1741.6741189437498
235,1542.2523676937096,1248.0,1733.0,1260.5726,1511.9416665098825
235,1101.3193193161414,894.0,1220.0,888.43964,1069.91965184887
235,1153.134861397598,958.0,1276.0,970.24133,1133.1253981351367
235,1161.3650168255035,1074.0,1340.0,1093.038,1198.1343268975636
235,1322.2243124634929,1185.0,1574.0,1192.524,1362.9161201050185
235,1707.4144517386203,1930.0,1795.0,1917.1375,1806.517300970165
235,1727.7227021607134,1878.0,1740.0,1846.3843,1771.3689931681545
235,1454.754610264736,1254.0,1707.0,1269.0,1476.9182034215785
235,1086.3225295297595,925.0,1262.0,939.07117,1095.7978988406492
235,1084.1947440517088,1072.0,1254.0,1070.5552,1136.249973277653
235,1162.9748723970476,1131.0,1340.0,1123.4268,1208.8005434031827
235,3004.8550431602725,3094.0,3094.0,3093.9287,3064.261251365924
235,3096.1926914539717,3318.0,3318.0,3329.1191,3247.770610692991
235,3098.6494636972507,3137.0,3137.0,3135.741,3123.796810164709
235,2858.1593618603633,2311.0,2311.0,2361.484,2510.214416193038
235,2188.740224425085,1863.0,2237.0,1876.19,2100.643388610445
235,2185.254942268516,2237.0,2263.0,2207.391,2218.548685183255
235,2187.3043258791863,2044.0,2311.0,2061.3298,2186.54471995452
235,1356.851790140415,1103.0,1361.0,1113.0333,1276.9617051119092
235,1696.5529017265412,1733.0,1733.0,1728.7875,1719.446792437493
235,1683.1268252792374,1666.0,1783.0,1708.8433,1724.9900289993293
235,1571.1155174547673,1463.0,1744.0,1446.2585,1587.1246874588808
235,1184.6611648629148,912.0,1186.0,917.28357,1095.981578066284
235,1143.8592170974534,924.0,1210.0,927.38055,1093.7465904322241
235,1189.9652995706995,1030.0,1276.0,1025.8235,1163.929595299608
235,1300.7576790848038,1225.0,1574.0,1202.0769,1358.9448611272262
235,1752.0562152244468,1783.0,1795.0,1787.4548,1778.170349736274
235,1764.151195617291,1939.0,1840.0,1955.3821,1853.1777585651387
235,1722.157292851756,1795.0,1795.0,1755.1655,1757.4409400651687
235,1163.4585501408721,1139.0,1139.0,1139.9292,1147.462583119874
235,1238.787648434898,965.0,1182.0,1014.7236,1145.170406737414
235,1216.7400792508147,1085.0,1265.0,1089.2123,1190.3174531747507
235,3471.9588636006665,4292.0,4292.0,4296.6484,4020.202433700222
235,3667.9573615088048,4852.0,4852.0,4768.44,4429.465767638351
235,3710.031550834229,4565.0,4565.0,4566.1113,4280.380959653076
235,3259.41032297222,3178.0,3178.0,3208.1929,3215.201064688657
235,2490.861794280883,2393.0,2393.0,2424.8826,2436.248120880086
235,2514.6966068016955,2640.0,2640.0,2597.303,2583.99986177244
235,2537.281802925016,2685.0,2685.0,2673.726,2632.0026257145887
235,1334.066370683051,1182.0,1576.0,1173.3373,1361.1345503188295
235,1623.760095073357,1574.0,1666.0,1602.9381,1630.8994018083065
235,1715.0535459313217,1840.0,1840.0,1841.8677,1798.9737405708572
235,1363.4352792762795,1265.0,1574.0,1238.2227,1391.8859785087598
235,1079.8708300090516,961.0,1182.0,954.8376,1072.23613848609
235,1124.796086086308,1000.0,1220.0,1094.863,1146.5530410652275
235,1150.4607551256017,1191.0,1225.0,1155.0425,1176.834411864784
235,1287.4726233456086,1276.0,1328.0,1291.3187,1302.263782977182
235,1584.8967028110785,1831.0,1831.0,1817.3257,1744.4074621349428
235,1615.0107872405372,1971.0,1840.0,1973.5477,1809.5195055775748
235,1453.828272227773,1367.0,1740.0,1345.0565,1512.9615969274867
235,1053.9265876199051,1018.0,1262.0,1014.4439,1110.1234987704372
235,1111.5155670122447,1131.0,1209.0,1123.6626,1148.0593882228316
235,1144.1485003059033,1149.0,1322.0,1174.2517,1213.4667364300929
235,3367.299753042667,3850.0,3850.0,3922.2546,3713.1847972381806
235,3302.6590577736247,4302.0,4191.0,4255.7456,3916.4682210807914
235,3410.18405275087,4191.0,4191.0,4027.6677,3876.2839257867486
235,3256.851624773876,3079.0,3079.0,3107.8398,3147.8971561746257
235,2465.758766219891,2217.0,2217.0,2267.157,2316.6385828805887
235,2529.5882703252632,2573.0,2573.0,2651.1694,2584.5859013063377
235,2625.492692215464,2974.0,2805.0,2824.1772,2751.5566461030717
235,1221.1415326821868,1028.0,1322.0,1072.6321,1205.257870920104
235,1450.2145625238197,1528.0,1795.0,1540.628,1595.2808714272107
235,1505.7654454416836,1608.0,1783.0,1610.1025,1632.9559948347278
235,1344.7225515307277,1139.0,1574.0,1133.0602,1350.59424406493
235,921.4929536762259,779.0,1131.0,776.9661,943.153026388169
235,932.2628084954263,835.0,1201.0,808.4355,980.5660981117567
235,964.5067064234786,943.0,1201.0,929.7901,1031.7656021737116
235,1084.5145170270907,1028.0,1322.0,1036.7108,1147.7417774855928
235,1326.7232616843944,1322.0,1528.0,1343.3983,1399.3738590380271
