index,RF_Regressor,train_set,AdaBoost_Regressor,XGB_Regressor,ensamble
264,143.90053179941518,119.0,119.0,135.16347,132.68799973554724
264,143.85276471900178,118.0,129.0,139.93645,137.5964039541855
264,167.88707195259116,174.0,163.0,173.71938,168.20214918764756
264,178.7140377766543,183.0,180.0,186.27559,181.66320892197072
264,290.81629719722434,315.0,315.0,298.97742,301.59790472980393
264,296.51494376824587,398.0,398.0,308.86255,334.4591641987903
264,243.1010281071247,243.0,243.0,250.5033,245.53477466852073
264,192.03270737408934,198.0,198.0,193.37306,194.46858983595948
264,191.86390650104832,175.0,175.0,191.63928,186.16772957587025
264,175.67488061398075,175.0,173.0,178.45946,175.7114460038139
264,179.61618525202186,170.0,170.0,195.17035,181.59551145770521
264,241.81828019433678,249.0,249.0,266.80154,252.5399414612633
264,244.4759320422152,305.0,305.0,295.4113,281.6290724808686
264,216.009671811622,221.0,221.0,229.36887,222.12617925947293
264,162.52924051655197,153.0,153.0,156.16762,157.23228610480118
264,202.5680287372569,189.0,189.0,202.82971,198.13258021710647
264,212.952491995914,246.0,246.0,211.37558,223.44269060996612
264,208.82519256836142,199.0,199.0,206.97948,204.93488983235747
264,233.8290490128619,184.0,184.0,276.63928,231.4894437464748
264,247.14894505240858,260.0,260.0,270.4408,259.1965803169487
264,240.68975659573334,246.0,246.0,229.86464,238.8514652926533
264,166.0604475915371,129.0,129.0,141.68298,145.58114366332487
264,175.18474631267927,184.0,184.0,173.62044,177.60172797824987
264,212.38832315938382,200.0,200.0,218.89296,210.42709425137014
264,1071.824194182604,1240.0,1240.0,1210.3502,1174.058137969722
264,1252.353319232746,1645.0,1645.0,1428.6158,1441.9897213197694
264,1232.7924268165204,1458.0,1458.0,1410.8899,1367.2274397982153
264,1111.5833239625852,957.0,957.0,979.2568,1015.946699621643
264,844.1740435449221,726.0,726.0,730.457,766.8770045865886
264,791.2758106605229,744.0,744.0,748.73236,761.3360571667889
264,812.2208281769566,745.0,745.0,734.3735,763.8647674326835
264,534.5242938231661,474.0,474.0,480.46512,496.3298040771231
264,599.5588337261646,780.0,780.0,713.0769,697.5452460076799
264,588.4169076476132,648.0,648.0,643.4215,626.6128054788919
264,550.3594060365705,498.0,498.0,488.90244,512.4206137797682
264,389.6428408374251,309.0,309.0,276.63745,325.09343066976675
264,408.070020870771,374.0,374.0,422.10056,401.39019209689764
264,453.53779613104354,364.0,364.0,439.20758,418.9151255658166
264,480.952520166267,417.0,417.0,550.054,482.6688454265161
264,583.550704474204,673.0,673.0,675.4787,644.0098010682242
264,530.2958706783702,568.0,568.0,578.5211,558.9389962808109
264,442.1609304553475,375.0,375.0,391.81638,402.99243539592317
264,379.43361655474143,296.0,296.0,303.82352,326.41904446681485
264,378.89981527731516,367.0,367.0,325.37164,357.0904861145738
264,391.9870896194851,394.0,394.0,392.45572,392.8142695378753
264,271.13830130518477,311.0,311.0,290.37195,290.8367498491241
264,377.8021900761279,424.0,424.0,398.90826,400.23681807876136
264,377.2591406934118,450.0,450.0,423.89944,417.05286175783
264,337.30590250571004,325.0,325.0,339.03073,333.77887790229397
264,262.18657898566363,231.0,231.0,241.5496,244.91206176963524
264,269.04940916257743,283.0,283.0,273.03772,275.0290429630466
264,271.17558700692837,321.0,321.0,283.8444,292.006659292023
264,265.71726710460825,211.0,211.0,293.21875,256.64533903486944
264,359.54023932055685,382.0,382.0,380.79315,374.11113039200853
264,359.8586981658023,364.0,364.0,373.77396,365.87755148821014
264,328.6543274949711,346.0,346.0,322.11688,332.25706993972994
264,262.8655787440727,279.0,279.0,248.8927,263.58609297979507
264,258.78711430020076,225.0,225.0,253.06729,245.61813518665545
264,277.7306961207744,281.0,281.0,281.47043,280.0670415291904
264,286.19130149996306,292.0,292.0,294.5558,290.9156958775919
264,324.4288661070999,352.0,352.0,362.49808,346.30898116655936
264,325.7148006083148,398.0,398.0,375.54544,366.420080427381
264,296.0300722394826,285.0,285.0,282.58316,287.8710775466244
264,255.27963164229078,238.0,238.0,228.46037,240.58000152236514
264,289.1650135398211,297.0,297.0,286.90942,291.02481245598204
264,281.2525872142491,275.0,275.0,276.12952,277.46070127193724
264,302.49723386468054,363.0,363.0,310.74866,325.41529703041437
264,349.6795459733173,385.0,385.0,382.93665,372.5387304937099
264,308.0122476595506,301.0,301.0,348.6168,319.20967947701166
264,272.3695795235496,240.0,240.0,254.11214,255.49390545479
264,252.65604607047948,219.0,219.0,218.03435,229.89679786821975
264,240.1015796022785,241.0,241.0,247.7278,242.9431260213975
264,244.73887085004253,245.0,245.0,253.7989,247.84592508966261
264,267.5640104442915,271.0,271.0,281.7242,273.4294076969253
264,343.3345265316185,372.0,372.0,379.9861,365.10688034452386
264,343.414134997227,397.0,397.0,386.6824,375.6988461872267
264,300.9548629676751,272.0,272.0,279.8928,284.28255157190733
264,232.83281997070378,212.0,214.0,211.05724,219.2966852294924
264,245.41202357421116,245.0,241.0,247.3957,244.60257658365632
264,248.2832922587299,266.0,250.0,246.7216,248.33496521742822
264,250.31176929728892,246.0,254.0,252.26297,252.19157975599737
264,323.80522922881744,342.0,342.0,342.25198,336.0190709571319
264,318.26980903481405,326.0,326.0,329.27756,324.5157888026203
264,286.41474864866166,250.0,250.0,260.53687,265.6505379610122
264,231.64989233983934,204.0,212.0,207.03072,216.89353609407405
264,241.94078456734678,241.0,229.0,237.35056,236.09711332908955
264,242.37455063615434,224.0,236.0,237.38745,238.5873339360098
264,259.7841285044397,282.0,266.0,279.12634,268.30349042595907
264,338.23120723846205,372.0,372.0,373.1433,361.124839261779
264,337.15378622911715,388.0,388.0,379.88943,368.3477403478567
264,304.27954242144824,297.0,297.0,294.2886,298.52271571925877
264,235.99546911954099,214.0,214.0,213.98773,221.32773368437825
264,238.5843815987001,236.0,224.0,233.96304,232.18247493719693
264,233.50492693825538,222.0,224.0,225.23633,227.58041835441847
264,246.83460463418209,256.0,256.0,238.14987,246.99482548678466
264,315.5199014321142,294.0,294.0,312.4725,307.33080169807454
264,330.7949602066729,389.0,389.0,349.31076,356.3685735682399
264,273.0313692262968,257.0,257.0,260.2624,263.4312531210052
264,218.68765478699265,198.0,208.0,197.99472,208.22745841532569
264,226.59671919743667,215.0,222.0,219.68637,222.761030015682
264,233.59594083643907,242.0,242.0,227.16954,234.25516041390415
264,246.41787434559862,244.0,244.0,243.9431,244.78699144039487
264,301.7468668292294,302.0,302.0,317.18988,306.97891573344106
264,302.0536522671936,301.0,301.0,323.09775,308.7171333566427
264,258.66798783789426,223.0,223.0,225.78056,235.8161837307955
264,209.58575811976607,162.0,162.0,171.21725,180.93433758614597
264,216.95559004830312,224.0,224.0,206.73189,215.89582595522862
264,216.88716504671706,186.0,186.0,190.72768,197.8716138127729
264,266.78793267098746,289.0,289.0,278.76495,278.18429542808957
264,333.1045940094567,392.0,392.0,369.69577,364.93345475770957
264,326.2257107846568,346.0,346.0,367.06113,346.4289458312137
264,278.5520299510505,252.0,252.0,252.98299,261.17833880041525
264,223.69303884624156,196.0,196.0,215.75798,211.8170063976404
264,228.72728170305794,221.0,221.0,220.37944,223.36890733689174
264,236.02299106686044,247.0,247.0,238.7449,240.58929821043785
264,306.1204543098109,291.0,291.0,295.86777,297.6627405479317
264,383.50444799042845,409.0,409.0,410.45358,400.98601025136674
264,384.14372620912314,450.0,450.0,426.5685,420.23741272400457
264,348.8335881598933,312.0,312.0,312.67572,324.503102791579
264,276.7040332914842,246.0,246.0,263.96902,262.22435264989576
264,283.999850992302,276.0,252.0,279.4558,271.8185538463924
264,283.6900765907777,254.0,252.0,261.89337,265.8611493909363
264,267.2119815277984,252.0,252.0,272.5788,263.930259304839
264,368.2587861738496,402.0,402.0,394.78436,388.3477163222728
264,365.51617857774244,414.0,414.0,397.83392,392.45003397252873
264,290.77187835734713,264.0,264.0,270.82037,275.1974172975011
264,235.942008254716,241.0,224.0,225.18925,228.3770876718194
264,235.13790617568617,209.0,224.0,232.53488,230.55759592249433
264,237.06870657590312,243.0,241.0,240.86732,239.64534380166822
264,241.09098176476223,217.0,228.0,221.01175,230.03424367744677
264,320.2241584816835,306.0,306.0,315.21088,313.8116783155091
264,322.2156126263041,329.0,329.0,328.05878,326.4247964939243
264,234.4428624342482,227.0,227.0,230.21175,230.55153621668953
264,186.15767422920413,173.0,182.0,170.82985,179.6625078241227
264,187.31921507236703,185.0,185.0,185.27202,185.8637445016614
264,190.18793239568913,183.0,183.0,194.3865,189.1914791742141
264,229.4881076192183,228.0,228.0,227.59818,228.36209422268215
264,289.64784794477777,323.0,311.0,324.41293,308.35359376479573
264,285.811212591705,309.0,309.0,305.96786,300.2596925273131
264,265.7967866595226,256.0,256.0,246.63988,256.1455546596195
264,213.77332717010378,198.0,198.0,197.80635,203.19322595937055
264,214.74971689441472,218.0,207.0,205.65779,209.13583601070334
264,217.26830176016625,207.0,207.0,209.32292,211.1970745043653
264,212.78037504238546,199.0,199.0,195.99683,202.59240040475348
264,282.3695225322976,308.0,308.0,309.3415,299.90367141050547
264,278.72482792083923,305.0,308.0,294.5587,293.76117107452455
264,213.07196603840606,182.0,182.0,193.70403,196.25866376898693
264,165.1311867964828,173.0,173.0,179.32495,172.48537932278592
264,158.5781506536136,139.0,147.0,129.94965,145.17593221656912
264,164.47811256497718,155.0,156.0,177.8225,166.10020235727106
264,183.76344305265505,174.0,174.0,174.84514,177.53619386748656
264,274.1281435515116,311.0,311.0,287.80676,290.9783020822747
264,239.9189262303102,239.0,239.0,270.26227,249.72706476557218
264,208.36490827672327,184.0,184.0,185.84595,192.73695184744943
264,156.09144958307914,136.0,147.0,134.01137,145.7009391269769
264,156.46290593228545,147.0,155.0,137.93213,149.7983449461785
264,165.19574336473292,156.0,156.0,151.10815,157.4346325538693
264,200.73746358263048,181.0,181.0,204.22774,195.3217336697961
264,273.4162895582488,279.0,289.0,286.84518,283.08715796147357
264,274.7443511371805,289.0,289.0,303.77182,289.1720570685133
264,234.94470489246947,200.0,202.0,214.60863,217.18444407060178
264,186.5996436567369,181.0,181.0,172.67975,180.09313073063106
264,182.046376622603,153.0,153.0,155.67531,163.57389495004736
264,193.4851374964589,191.0,191.0,181.14922,188.5447843982337
264,193.72763081759658,194.0,194.0,196.08116,194.6029307722067
264,271.5659076594044,316.0,316.0,298.2953,295.2870652484473
264,274.61334367112715,331.0,331.0,312.31912,305.9774886618601
264,240.15015748866358,202.0,202.0,229.0549,223.7350195372368
264,187.54378116276706,149.0,149.0,148.7609,161.76822531271924
264,193.95072027798412,202.0,202.0,191.83919,195.92996930001814
264,210.24970857638164,203.0,203.0,193.6206,202.29010468171055
264,1028.6150780378555,961.0,961.0,1078.2788,1022.6312955438685
264,1068.0403259802417,1316.0,1316.0,1213.991,1199.3437642590388
264,1052.3683950038105,1202.0,1202.0,1119.3804,1124.5829220325202
264,953.5831033948044,860.0,860.0,891.2337,901.6056023360285
264,728.0179132454923,717.0,717.0,690.692,711.9033099490183
264,585.4406480947077,468.0,468.0,490.3219,514.5875158362568
264,579.3395568649497,572.0,572.0,523.6193,558.3196268651395
264,318.3152969391799,352.0,352.0,345.5083,338.60786590681
264,425.2699481626746,541.0,541.0,460.96567,475.7452052957613
264,419.92256721029366,499.0,499.0,464.51578,461.1461149327281
264,372.6860615224248,373.0,373.0,358.67847,368.1215094397666
264,270.8620212501606,216.0,216.0,258.47403,248.44535026372537
264,273.7002236093673,258.0,258.0,285.0095,272.23657152538806
264,279.6219366888267,264.0,258.0,293.0763,276.89941021137975
264,257.63386593560557,227.0,227.0,255.78116,246.80500812762375
264,382.31025847634584,413.0,413.0,396.78165,397.36396840162047
264,375.44246141770645,404.0,404.0,401.4579,393.63344905329797
264,332.2959974543961,310.0,310.0,300.59927,314.29842371201227
264,233.97090181423727,182.0,182.0,200.42125,205.46405040129525
264,249.06948374877166,259.0,259.0,253.16585,253.74511050903064
264,262.72831049390544,262.0,259.0,261.84644,261.19158201359346
264,274.1679712840071,308.0,308.0,305.3667,295.8448901675857
264,382.5066504445052,402.0,402.0,400.19226,394.89963706223097
264,381.14731182016646,400.0,400.0,408.0698,396.40570184044617
264,319.57160692586814,298.0,298.0,311.22025,309.59728409573205
264,238.52900673621144,208.0,208.0,208.06015,218.19638562756526
264,245.48627475198379,262.0,262.0,238.20816,248.56481171745813
264,248.71841787053978,237.0,237.0,255.83328,247.18390011374763
264,253.85658904377715,254.0,254.0,268.64838,258.8349885028736
264,369.3637602628237,420.0,420.0,396.83395,395.39923804008185
264,364.85107104378375,392.0,392.0,399.48773,385.44626765912585
264,301.6322878636903,272.0,272.0,277.53195,283.72141325599574
264,208.726611305508,190.0,190.0,183.11057,193.9457254970183
264,211.26261649038153,187.0,205.0,204.36188,206.87483131059594
264,215.5812267196585,212.0,212.0,212.47696,213.35272864939137
264,221.74055610089806,220.0,224.0,234.88014,226.8735661042707
264,337.85021369671375,378.0,378.0,356.94067,357.5969625082796
264,318.30213968095137,327.0,327.0,342.45984,329.2539928493796
264,280.1733510584848,264.0,264.0,263.27405,269.1491329700157
264,206.30905569551422,187.0,187.0,179.3806,190.8965518903667
264,208.85877010434442,210.0,205.0,210.45596,208.10491107970336
264,211.02368654293116,203.0,208.0,204.9713,207.9983282535682
264,217.0219089492684,224.0,224.0,233.86958,224.96383069305043
264,322.87308921491484,355.0,355.0,341.36472,339.74593493036224
264,320.2360608605532,356.0,355.0,342.08847,339.1081771065125
264,264.0447046709595,228.0,228.0,232.76683,241.6038450384318
264,204.8033582870821,162.0,162.0,160.3008,175.70138493195705
264,213.71311276193617,205.0,205.0,205.35619,208.0230995583407
264,212.55488440602468,233.0,224.0,217.92331,218.1593979107322
264,170.39189814176868,142.0,142.0,157.477,156.62296771555052
264,231.1913479368711,190.0,190.0,229.86694,217.01943043208203
264,243.4183557539716,293.0,293.0,265.71652,267.37829265692284
264,240.0949616832642,219.0,219.0,220.198,226.43098657671305
264,163.59167179629486,136.0,136.0,127.845764,142.47914531881705
264,212.61271966569677,162.0,162.0,181.24953,185.28741554774527
264,217.98752084478096,183.0,183.0,183.76297,194.91683027182805
264,224.07593874212895,202.0,202.0,224.10617,216.7273697988086
264,288.50752535851933,363.0,363.0,321.42444,324.31065461169396
264,303.8930808694226,353.0,353.0,360.10547,338.99951653980753
264,255.37869126774453,237.0,237.0,234.62436,242.33435013286797
264,203.1188461083171,153.0,153.0,160.88675,172.3351984586317
264,207.5111794065911,217.0,217.0,193.58618,206.03245368240536
264,206.5328279956565,211.0,211.0,198.86588,205.4662344132657
264,203.45464223386037,178.0,202.0,191.6684,199.04101274331802
264,260.04253285227,272.0,272.0,275.396,269.14617631534
264,261.3634728875433,296.0,296.0,276.41995,277.92780842670714
264,218.4540175993395,197.0,197.0,209.00458,208.1528650786861
264,177.10812831081864,147.0,153.0,151.95998,160.6893681690359
264,177.6245423319826,173.0,173.0,173.03506,174.55320234308275
264,182.935805615364,157.0,173.0,164.6655,173.53376748051195
264,184.97033984787453,206.0,206.0,186.83728,192.60254004043736
264,225.81411419181802,220.0,220.0,220.55008,222.1213978458404
264,226.0510398825078,199.0,199.0,219.28065,214.7772315965781
264,215.13813467736216,188.0,188.0,187.96777,197.03530270495403
264,179.6881509722839,153.0,157.0,166.3048,167.66431509460244
264,184.23415065346683,182.0,182.0,182.087,182.77371875623373
264,194.7333690151706,208.0,203.0,197.74527,198.49287959685375
264,194.26846390253908,156.0,177.0,173.81503,181.69449895384116
264,263.61268490022155,263.0,263.0,240.93222,255.84830178640198
264,299.0152689963934,289.0,289.0,290.71622,292.910495345803
264,283.3581567420821,295.0,295.0,284.714,287.6907153332982
264,314.83588778548693,369.0,369.0,379.28888,354.3749223933394
264,321.57589352954403,458.0,458.0,450.65335,410.0764147865407
264,206.56553853301062,128.0,128.0,114.63391,149.7331498886077
264,212.5919103294832,170.0,170.0,163.30869,181.9668652107392
264,258.694124043897,204.0,204.0,206.10934,222.93448950877294
264,278.3851072529723,334.0,334.0,332.992,315.1257038825012
264,285.20916446516264,311.0,311.0,292.896,296.3683868529709
264,263.62902468268607,355.0,355.0,267.01855,295.21585979006204
264,243.92319681672473,213.0,213.0,227.96912,228.2974376758874
264,236.3053731835677,168.0,168.0,191.17723,198.49420133950954
264,245.9850374062392,212.0,212.0,194.25908,217.41470546191044
264,289.04350981029523,256.0,256.0,284.04422,276.3625765936661
264,301.20724471736327,347.0,347.0,315.19296,321.13340245461586
264,294.8281259795778,250.0,250.0,266.75455,270.5275576995728
264,193.04319753588481,197.0,197.0,185.5653,191.86950171769078
